route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
21009,4,4184090,WESTHEIMER /BRIAR FOREST,0,557139,156823
21009,4,4184091,WESTHEIMER /BRIAR FOREST,0,557140,156823
21009,4,4184093,WESTHEIMER /BRIAR FOREST,0,557141,156823
21009,4,4184094,DOWNTOWN/GALLERIA,1,557141,156826
21009,4,4184095,DOWNTOWN/GALLERIA,1,557142,156826
21009,4,4184096,DOWNTOWN/GALLERIA,1,557143,156826
21009,4,4184097,DOWNTOWN/GALLERIA,1,557139,156826
21009,4,4184098,DOWNTOWN/GALLERIA,1,557140,156826
21009,4,4184099,DOWNTOWN/GALLERIA,1,557141,156826
21009,4,4184100,DOWNTOWN/GALLERIA,1,557142,156826
21009,4,4184101,DOWNTOWN/GALLERIA,1,557143,156826
21009,4,4184102,DOWNTOWN/GALLERIA,1,557139,156826
21009,4,4184103,DOWNTOWN/GALLERIA,1,557140,156826
21009,4,4184104,DOWNTOWN/GALLERIA,1,557141,156826
21009,4,4184105,DOWNTOWN/GALLERIA,1,557142,156826
21009,4,4184106,DOWNTOWN/GALLERIA,1,557143,156826
21009,4,4184107,DOWNTOWN/GALLERIA,1,557139,156826
21009,4,4184108,DOWNTOWN/GALLERIA,1,557140,156826
21009,4,4184109,DOWNTOWN/GALLERIA,1,557141,156826
21009,4,4184110,DOWNTOWN/GALLERIA,1,557142,156826
21009,4,4184111,DOWNTOWN/GALLERIA,1,557143,156826
21009,4,4184112,DOWNTOWN/GALLERIA,1,557139,156826
21009,4,4184113,DOWNTOWN/GALLERIA,1,557140,156826
21009,4,4184114,DOWNTOWN/GALLERIA,1,557141,156826
21009,4,4184115,DOWNTOWN/GALLERIA,1,557142,156826
21009,4,4184116,DOWNTOWN/GALLERIA,1,557143,156826
21010,4,4184511,AIRLINE,0,557190,156831
21010,4,4184512,AIRLINE,0,557192,156831
21010,4,4184513,AIRLINE,0,557193,156831
21010,4,4184514,AIRLINE,0,557194,156831
21010,4,4184515,AIRLINE,0,557195,156831
21010,4,4184516,AIRLINE,0,557196,156831
21010,4,4184517,AIRLINE,0,557197,156831
21010,4,4184518,AIRLINE,0,557190,156831
21010,4,4184519,AIRLINE,0,557192,156831
21010,4,4184520,AIRLINE,0,557193,156831
21010,4,4184521,AIRLINE,0,557194,156831
21010,4,4184522,AIRLINE,0,557195,156831
21010,4,4184523,AIRLINE,0,557196,156831
21010,4,4184510,AIRLINE,0,557197,156831
21010,4,4184527,AIRLINE,0,557190,156831
21010,4,4184528,AIRLINE,0,557191,156831
21010,4,4184529,AIRLINE,0,557192,156831
21010,4,4184530,AIRLINE,0,557193,156831
21010,4,4184531,AIRLINE,0,557194,156831
21010,4,4184532,AIRLINE,0,557195,156831
21010,4,4184533,AIRLINE,0,557196,156831
21010,4,4184534,AIRLINE,0,557197,156831
21010,4,4184480,AIRLINE,0,557190,156831
21010,4,4184481,AIRLINE,0,557191,156831
21010,4,4184482,AIRLINE,0,557192,156831
21010,4,4184483,AIRLINE,0,557193,156831
21010,4,4184484,AIRLINE,0,557194,156831
21010,4,4184525,AIRLINE/GREENSPOINT,0,557198,156832
21010,4,4184485,AIRLINE,0,557195,156831
21010,4,4184486,AIRLINE,0,557196,156831
21010,4,4184487,AIRLINE,0,557197,156831
21010,4,4184488,AIRLINE,0,557190,156831
21010,4,4184489,AIRLINE,0,557191,156831
21010,4,4184490,AIRLINE,0,557192,156831
21010,4,4184526,AIRLINE/GREENSPOINT,0,557198,156832
21010,4,4184491,AIRLINE,0,557193,156831
21010,4,4184492,AIRLINE,0,557194,156831
21010,4,4184493,AIRLINE,0,557195,156831
21010,4,4184494,AIRLINE,0,557196,156831
21010,4,4184524,AIRLINE,0,557197,156831
21010,4,4184495,AIRLINE,0,557190,156831
21010,4,4184496,AIRLINE,0,557191,156831
21010,4,4184497,AIRLINE,0,557192,156831
21010,4,4184498,AIRLINE,0,557193,156831
21010,4,4184499,AIRLINE,0,557194,156831
21010,4,4184500,AIRLINE,0,557196,156831
21010,4,4184501,AIRLINE,0,557197,156831
21010,4,4184502,AIRLINE,0,557190,156831
21010,4,4184503,AIRLINE,0,557191,156831
21010,4,4184504,AIRLINE,0,557192,156831
21010,4,4184505,AIRLINE,0,557193,156831
21010,4,4184506,AIRLINE,0,557197,156831
21010,4,4184507,AIRLINE,0,557190,156831
21010,4,4184508,AIRLINE,0,557192,156831
21010,4,4184509,AIRLINE,0,557193,156831
21010,4,4184560,DOWNTOWN,1,557192,156837
21010,4,4184561,DOWNTOWN,1,557193,156837
21010,4,4184562,DOWNTOWN,1,557194,156837
21010,4,4184563,DOWNTOWN,1,557195,156837
21010,4,4184564,DOWNTOWN,1,557196,156837
21010,4,4184565,DOWNTOWN,1,557197,156837
21010,4,4184568,DOWNTOWN,1,557190,156837
21010,4,4184569,DOWNTOWN,1,557192,156837
21010,4,4184570,DOWNTOWN,1,557193,156837
21010,4,4184571,DOWNTOWN,1,557194,156837
21010,4,4184572,DOWNTOWN,1,557195,156837
21010,4,4184573,DOWNTOWN,1,557196,156837
21010,4,4184574,DOWNTOWN,1,557197,156837
21010,4,4184575,DOWNTOWN,1,557190,156837
21010,4,4184576,DOWNTOWN,1,557192,156837
21010,4,4184577,DOWNTOWN,1,557193,156837
21010,4,4184578,DOWNTOWN,1,557194,156837
21010,4,4184579,DOWNTOWN,1,557195,156837
21010,4,4184580,DOWNTOWN,1,557196,156837
21010,4,4184581,DOWNTOWN,1,557197,156837
21010,4,4184582,DOWNTOWN,1,557190,156837
21010,4,4184583,DOWNTOWN,1,557191,156837
21010,4,4184567,DOWNTOWN,1,557192,156837
21010,4,4184587,DOWNTOWN,1,557193,156837
21010,4,4184588,DOWNTOWN,1,557194,156837
21010,4,4184589,DOWNTOWN,1,557195,156837
21010,4,4184590,DOWNTOWN,1,557196,156837
21010,4,4184584,AIRLINE & I-45,1,557198,156838
21010,4,4184535,DOWNTOWN,1,557197,156837
21010,4,4184536,DOWNTOWN,1,557190,156837
21010,4,4184537,DOWNTOWN,1,557191,156837
21010,4,4184538,DOWNTOWN,1,557192,156837
21010,4,4184539,DOWNTOWN,1,557193,156837
21010,4,4184540,DOWNTOWN,1,557194,156837
21010,4,4184585,AIRLINE & I-45,1,557198,156838
21010,4,4184541,DOWNTOWN,1,557195,156837
21010,4,4184542,DOWNTOWN,1,557196,156837
21010,4,4184543,DOWNTOWN,1,557197,156837
21010,4,4184544,DOWNTOWN,1,557190,156837
21010,4,4184545,DOWNTOWN,1,557191,156837
21010,4,4184546,DOWNTOWN,1,557192,156837
21010,4,4184586,AIRLINE & I-45,1,557198,156838
21010,4,4184547,DOWNTOWN,1,557193,156837
21010,4,4184548,DOWNTOWN,1,557194,156837
21010,4,4184549,DOWNTOWN,1,557195,156837
21010,4,4184550,DOWNTOWN,1,557196,156837
21010,4,4184551,DOWNTOWN,1,557197,156837
21010,4,4184552,DOWNTOWN,1,557190,156837
21010,4,4184553,DOWNTOWN,1,557191,156837
21010,4,4184554,DOWNTOWN,1,557192,156837
21010,4,4184555,DOWNTOWN,1,557193,156837
21010,4,4184556,DOWNTOWN,1,557194,156837
21010,4,4184557,DOWNTOWN,1,557197,156837
21010,4,4184558,DOWNTOWN,1,557190,156837
21010,4,4184559,DOWNTOWN,1,557192,156837
21010,4,4184566,DOWNTOWN,1,557193,156837
21011,4,4184910,HAMMERLY/GOODWILL INDUSTRIES,0,557225,156842
21011,4,4184911,HAMMERLY/GOODWILL INDUSTRIES,0,557226,156842
21011,4,4184912,HAMMERLY/GOODWILL INDUSTRIES,0,557227,156842
21011,4,4184889,HAMMERLY/GOODWILL INDUSTRIES,0,557225,156842
21011,4,4184890,HAMMERLY/GOODWILL INDUSTRIES,0,557226,156842
21011,4,4184913,HAMMERLY/GOODWILL INDUSTRIES,0,557227,156842
21011,4,4184891,HAMMERLY/GOODWILL INDUSTRIES,0,557225,156842
21011,4,4184892,HAMMERLY/GOODWILL INDUSTRIES,0,557226,156842
21011,4,4184893,HAMMERLY/GOODWILL INDUSTRIES,0,557227,156842
21011,4,4184894,HAMMERLY/GOODWILL INDUSTRIES,0,557225,156842
21011,4,4184895,HAMMERLY/GOODWILL INDUSTRIES,0,557226,156842
21011,4,4184896,HAMMERLY/GOODWILL INDUSTRIES,0,557227,156842
21011,4,4184897,HAMMERLY/GOODWILL INDUSTRIES,0,557225,156842
21011,4,4184898,HAMMERLY/GOODWILL INDUSTRIES,0,557226,156842
21011,4,4184914,HAMMERLY/GOODWILL INDUSTRIES,0,557227,156842
21011,4,4184899,HAMMERLY/GOODWILL INDUSTRIES,0,557225,156842
21011,4,4184900,HAMMERLY/GOODWILL INDUSTRIES,0,557226,156842
21011,4,4184901,HAMMERLY/GOODWILL INDUSTRIES,0,557227,156842
21011,4,4184902,HAMMERLY/GOODWILL INDUSTRIES,0,557225,156842
21011,4,4184903,HAMMERLY/GOODWILL INDUSTRIES,0,557226,156842
21011,4,4184904,HAMMERLY/GOODWILL INDUSTRIES,0,557227,156842
21011,4,4184905,HAMMERLY/GOODWILL INDUSTRIES,0,557225,156842
21011,4,4184915,HAMMERLY/GOODWILL INDUSTRIES,0,557226,156842
21011,4,4184906,HAMMERLY/GOODWILL INDUSTRIES,0,557227,156842
21011,4,4184907,HAMMERLY/GOODWILL INDUSTRIES,0,557225,156842
21011,4,4184909,HAMMERLY/GOODWILL INDUSTRIES,0,557226,156842
21011,4,4184908,HAMMERLY/GOODWILL INDUSTRIES,0,557227,156842
21011,4,4184916,HAMMERLY/NORTHWEST T C,1,557227,156843
21011,4,4184917,HAMMERLY/NORTHWEST T C,1,557225,156843
21011,4,4184918,HAMMERLY/NORTHWEST T C,1,557226,156843
21011,4,4184919,HAMMERLY/NORTHWEST T C,1,557227,156843
21011,4,4184920,HAMMERLY/NORTHWEST T C,1,557225,156843
21011,4,4184938,HAMMERLY/NORTHWEST T C,1,557226,156843
21011,4,4184921,HAMMERLY/NORTHWEST T C,1,557227,156843
21011,4,4184922,HAMMERLY/NORTHWEST T C,1,557225,156843
21011,4,4184923,HAMMERLY/NORTHWEST T C,1,557226,156843
21011,4,4184924,HAMMERLY/NORTHWEST T C,1,557227,156843
21011,4,4184925,HAMMERLY/NORTHWEST T C,1,557225,156843
21011,4,4184939,HAMMERLY/NORTHWEST T C,1,557226,156843
21011,4,4184926,HAMMERLY/NORTHWEST T C,1,557227,156843
21011,4,4184927,HAMMERLY/NORTHWEST T C,1,557225,156843
21011,4,4184928,HAMMERLY/NORTHWEST T C,1,557226,156843
21011,4,4184929,HAMMERLY/NORTHWEST T C,1,557227,156843
21011,4,4184930,HAMMERLY/NORTHWEST T C,1,557225,156843
21011,4,4184931,HAMMERLY/NORTHWEST T C,1,557226,156843
21011,4,4184932,HAMMERLY/NORTHWEST T C,1,557227,156843
21011,4,4184933,HAMMERLY/NORTHWEST T C,1,557225,156843
21011,4,4184940,HAMMERLY/NORTHWEST T C,1,557226,156843
21011,4,4184934,HAMMERLY/NORTHWEST T C,1,557227,156843
21011,4,4184935,HAMMERLY/NORTHWEST T C,1,557225,156843
21011,4,4184936,HAMMERLY/NORTHWEST T C,1,557226,156843
21011,4,4184937,HAMMERLY/NORTHWEST T C,1,557227,156843
21013,4,4185161,SOUTH MACGREGOR/SOUTHEAST TC,0,557249,156847
21013,4,4185162,SOUTH MACGREGOR/SOUTHEAST TC,0,557250,156847
21013,4,4185154,SOUTH MACGREGOR/SOUTHEAST TC,0,557249,156847
21013,4,4185155,SOUTH MACGREGOR/SOUTHEAST TC,0,557250,156847
21013,4,4185156,SOUTH MACGREGOR/SOUTHEAST TC,0,557249,156847
21013,4,4185157,SOUTH MACGREGOR/SOUTHEAST TC,0,557250,156847
21013,4,4185158,SOUTH MACGREGOR/SOUTHEAST TC,0,557249,156847
21013,4,4185159,SOUTH MACGREGOR/SOUTHEAST TC,0,557250,156847
21013,4,4185160,SOUTH MACGREGOR/SOUTHEAST TC,0,557249,156847
21013,4,4185153,SOUTH MACGREGOR/SOUTHEAST TC,0,557250,156847
21013,4,4185148,SOUTH MACGREGOR/SOUTHEAST TC,0,557249,156847
21013,4,4185149,SOUTH MACGREGOR/SOUTHEAST TC,0,557250,156847
21013,4,4185150,SOUTH MACGREGOR/SOUTHEAST TC,0,557249,156847
21013,4,4185151,SOUTH MACGREGOR/SOUTHEAST TC,0,557250,156847
21013,4,4185152,SOUTH MACGREGOR/SOUTHEAST TC,0,557249,156847
21013,4,4185163,SOUTH MACGREGOR/SOUTHEAST TC,0,557250,156847
21013,4,4185164,SOUTH MACGREGOR/SOUTHEAST TC,0,557249,156847
21013,4,4185165,SOUTH MACGREGOR/SOUTHEAST TC,0,557250,156847
21013,4,4185175,DOWNTOWN,1,557250,156849
21013,4,4185176,DOWNTOWN,1,557249,156849
21013,4,4185180,DOWNTOWN,1,557250,156849
21013,4,4185181,DOWNTOWN,1,557249,156849
21013,4,4185182,DOWNTOWN,1,557250,156849
21013,4,4185183,DOWNTOWN,1,557249,156849
21013,4,4185166,DOWNTOWN,1,557250,156849
21013,4,4185167,DOWNTOWN,1,557249,156849
21013,4,4185168,DOWNTOWN,1,557250,156849
21013,4,4185169,DOWNTOWN,1,557249,156849
21013,4,4185170,DOWNTOWN,1,557250,156849
21013,4,4185171,DOWNTOWN,1,557249,156849
21013,4,4185172,DOWNTOWN,1,557250,156849
21013,4,4185173,DOWNTOWN,1,557249,156849
21013,4,4185174,DOWNTOWN,1,557250,156849
21013,4,4185177,DOWNTOWN,1,557249,156849
21013,4,4185178,DOWNTOWN,1,557250,156849
21013,4,4185179,DOWNTOWN,1,557249,156849
21015,4,4185613,BISSONNET ,0,557286,156854
21015,4,4185561,BISSONNET ,0,557284,156854
21015,4,4185611,BISSONNET ,0,557287,156854
21015,4,4185605,BISSONNET ,0,557288,156854
21015,4,4185614,BISSONNET,0,557289,156853
21015,4,4185562,BISSONNET,0,557285,156853
21015,4,4185563,BISSONNET,0,557286,156853
21015,4,4185564,BISSONNET,0,557284,156853
21015,4,4185615,BISSONNET ,0,557290,156854
21015,4,4185565,BISSONNET,0,557287,156853
21015,4,4185566,BISSONNET,0,557288,156853
21015,4,4185567,BISSONNET,0,557289,156853
21015,4,4185568,BISSONNET,0,557285,156853
21015,4,4185569,BISSONNET,0,557286,156853
21015,4,4185570,BISSONNET,0,557284,156853
21015,4,4185571,BISSONNET,0,557290,156853
21015,4,4185572,BISSONNET,0,557287,156853
21015,4,4185573,BISSONNET,0,557288,156853
21015,4,4185574,BISSONNET,0,557289,156853
